date,rpi,w875rx1,dpcera3m086sbea,cmrmtsplx,retailx,indpro,ipfpnss,ipfinal,ipcongd,ipdcongd,ipncongd,ipbuseq,ipmat,ipdmat,ipnmat,ipmansics,ipb51222s,ipfuels,cumfns,hwi,hwiuratio,clf16ov,ce16ov,unrate,uempmean,uemplt5,uemp5to14,uemp15ov,uemp15t26,uemp27ov,claimsx,payems,usgood,ces1021000001,uscons,manemp,dmanemp,ndmanemp,srvprd,ustpu,uswtrade,ustrade,usfire,usgovt,ces0600000007,awotman,awhman,houst,houstne,houstmw,housts,houstw,permit,permitne,permitmw,permits,permitw,acogno,amdmnox,andenox,amdmuox,businvx,isratiox,m1sl,m2sl,m2real,bogmbase,totresns,nonborres,busloans,realln,nonrevsl,conspi,s&p 500,s&p div yield,s&p pe ratio,fedfunds,cp3mx,tb3ms,tb6ms,gs1,gs5,gs10,aaa,baa,compapffx,tb3smffm,tb6smffm,t1yffm,t5yffm,t10yffm,aaaffm,baaffm,twexafegsmthx,exszusx,exjpusx,exusukx,excausx,wpsfd49207,wpsfd49502,wpsid61,wpsid62,oilpricex,ppicmm,cpiaucsl,cpiappsl,cpitrnsl,cpimedsl,cusr0000sac,cusr0000sad,cusr0000sas,cpiulfsl,cusr0000sa0l2,cusr0000sa0l5,pcepi,ddurrg3m086sbea,dndgrg3m086sbea,dserrg3m086sbea,ces0600000008,ces2000000008,ces3000000008,umcsentx,dtcolnvhfnm,dtcthfnm,invest,vixclsx
1959-11-01,0.0075592396941619455,0.0066696378063593187,-0.00044397933054174388,-0.036717955304709449,-0.02670393076341071,0.0060788811035603629,-0.010709701406732997,-0.016745603154133093,-0.02160898542558698,-0.13155636281907324,0.01385580589548896,-0.01580514187048232,0.038872327036331367,0.064457863673994531,0.001691799200085331,0.0073269861148679283,0.0063175232902552558,0.037957823715764949,0.35139999999999816,64,0.0067603389999999486,-0.0041935498356142631,-0.0058868689256534878,0.099999999999999645,0.19999999999999929,-0.0028612322810319668,-0.069711838417791938,0.10626610775050604,0.14691618592632594,0.064957896274772331,0.11608568035589428,0.0051592756882126167,0.0096232962042037684,0.045326780856210114,0.0029796413370952735,0.0093243830085523172,0.013427564227303179,0.0036126639464484356,0.0026972565258400749,0.0018175214018203434,0.0020776284742334283,0.0017094021256500724,0.0024193560188070506,0.0022962122603491508,39.600000000000001,-0.29999999999999982,39.899999999999999,7.255591274253665,5.5053315359323625,5.7868973813667077,6.2146080984221914,5.8406416573733981,,,,,,,-0.057805863276822578,,-0.0020471255863103721,-0.00098700443353649803,0,-0.00071199718208969642,0.0020215640307812421,0.0020766385707542412,0.0039370129593394587,0,0.0056338177182562177,0.007431063736788257,0.0059437076868906757,0.0078574426645836581,-3.0198999999980769e-05,0.0040269685864604554,-0.0011714540000000717,-0.0084811028572620017,0.020000000000000018,-0.060000000000000497,0.10000000000000053,0.0099999999999997868,0.0099999999999997868,0.030000000000000249,0,-0.010000000000000675,-0.020000000000000462,0.67000000000000004,0.14999999999999999,0.54000000000000004,0.81000000000000005,0.75,0.53000000000000003,0.56000000000000005,1.26,,0.00034565796336827326,0,-0.0012836514509995123,0.0027394390748926092,-0.003025720916537189,-0.0030165935394257382,0.0032414939241705021,-0.0065359709797854215,0,0.020865138463961319,0,0,0,0.0045977092486295668,0,0,0,0,0,0,0.00064905564685258099,0.00079995612350280965,-0.0016800806054737549,0.002590799318960002,0,0.0038986404156572396,0,,-0.0024138405176259425,0.006138754698325144,-0.0045258941655399454,
1959-12-01,0.01019202254431395,0.011387740024480841,-0.001142567091417579,0.049613746377975332,-0.004643795671361417,0.059981978796300517,0.029466443270733222,0.02383732941291905,0.032240858217420953,0.120171851428724,0.0034335336677631112,0.01468445012635522,0.10166657766039178,0.16842693684901811,0.024520900323927286,0.065902508023459649,0.0037714449704244757,-0.013636988729871291,5.0631000000000057,-72,0.018993009000000005,0.0067041632067397217,0.012489478668822329,-0.5,0,-0.051745817209964962,-0.071366759842113936,-0.065217638311379389,-0.10866630379232589,-0.021187233219444046,-0.25515098180669682,0.010017893219625762,0.016453800725994228,0.012314534468513827,0.010850016024065212,0.017685817114811542,0.029486979812675784,0.00094029155964214794,0.0064381312239625288,0.0048908710843900138,0.0044053764038451959,0.0043874032451185485,0.0032167297540146578,0.01008896378922941,40,0.20000000000000018,40.299999999999997,7.3783837129967145,5.5451774444795623,5.978885764901122,6.3835066348840055,5.8805329864007003,,,,,,,0.088794612835805253,,-0.0088507081890387695,0.010803837216705858,-0.030993378000000016,-0.0035676099202754941,0.0023533377813471645,0.00029631093110271678,0.011718884113213424,0.02127739844728449,0.011173300598124936,0.015268725039690789,0.013601916874085074,0.021946905397522087,0.001417223999999967,0.031475639894765983,-0.087425043000000091,0.019290006134826232,-0.0099999999999997868,0.20999999999999996,0.33999999999999986,0.30999999999999961,0.33000000000000007,0.25999999999999979,0.16000000000000014,0.020000000000000462,0.020000000000000462,0.89000000000000001,0.5,0.85999999999999999,1.1499999999999999,1.02,0.69999999999999996,0.58999999999999997,1.29,,-0.0037625703703318969,0,-0.0015354129884372902,0.00094652160403086577,0,0,0,-0.0065789710980426186,0,-0.0059171770280883607,0.0020422062917981876,0,0,0,0,0,0.0042283361095210026,0.0033955890011383438,0.0032206147000422014,0.0033389012655149486,0.0011672396111581662,0.00045459177658191408,0.00021694327018639825,0.0021060700872874705,0.013730192811902131,-0.0038986404156572396,0.019139340210697409,,-0.00795313216825555,0.012094468819631388,0.0038382057295311967,
1960-01-01,0.003225889554065553,0.0046609082284589931,0.0027906404867636958,0.016963157030497555,0.026605506601528717,0.02591875276565947,0.024097358842436467,0.029021248040372871,0.031233770154750484,0.10383325337613991,0.0045606148182080197,0.036324326937106743,0.028480238494278165,0.039055149083098595,0.015240698678556264,0.026971447931098957,-0.0088222666799406824,-0.01266386396735264,1.9933999999999941,426,0.12228816700000006,-0.00046391603951789762,9.1821743453124327e-05,-0.099999999999999645,0.40000000000000036,-0.011532753013547392,-0.071095921683729912,-0.0054496047675653969,-0.0066445427186687667,-0.0042918520815415917,0.015470050879788033,0.0018442023521387796,0.0033919243127940035,-0.012314534468513827,-0.012173205102335771,0.0072936983609022121,0.010823787886636183,0.0021905813798195339,0.0009779670571781196,0.0024364944598787019,-0.0014286790910427172,0.0047283971872182917,0.0020052142271378415,-0.0073163744656330465,40.100000000000001,0.29999999999999982,40.600000000000001,7.2861917147023822,5.6131281063880705,5.8805329864007003,6.2265366692874657,5.7745515455444085,6.9957661563048505,5.5053315359323625,5.5333894887275203,5.8021183753770629,5.5683445037610966,,-0.039017309957923629,,-0.028030891471345853,0.0085382847590764754,-0.010331126000000079,0.00071454093786815776,0.0013422820807296176,0.0026628547713682948,-0.015655897072552882,-0.010582109330536493,0,0.0085122209620118738,0.0042482319115100253,8.747948923915061e-05,-0.00034569499999997921,-0.017593758113259916,0.11818887,-0.025551635780980853,0,0.030000000000000249,-0.14000000000000057,-0.10999999999999943,-0.10999999999999943,-0.089999999999999858,0.029999999999999361,0.030000000000000249,0.059999999999999609,0.92000000000000004,0.35999999999999999,0.75,1.04,0.93000000000000005,0.72999999999999998,0.62,1.3500000000000001,,0.00064733899703561804,0.00036053744616371119,0.00050016077638703749,0.0019952750121757373,0.003025720916537189,0.0030165935394257382,-0.0032414939241705021,0.0032948958968526121,0,0.014727806710243652,-0.0013610073553746993,0,-0.0033277900926744763,0.0045766670274116628,0,0,0,0.0033840979842403307,0,-0.0033389012655149486,-0.00058344949954980407,-0.0021336688358246647,-0.0016282228834616497,0.00086029733356429716,0.0090498355199178926,0.0038986404156572396,0.0094340322333585913,,-0.0036607728496811376,0.00035560613439677979,-0.0094920599295971186,
1960-02-01,0.0011474687526478178,0.00090595771829171667,0.0043606098104556068,0.014403480973392391,0.0036964537379837736,-0.0089366842586797723,-0.0056859646843121503,-0.0034360721187018939,-0.011454295974262951,-0.013856026584337489,-0.010291419221441167,0.0064669619600636885,-0.013044011847991754,-0.016703634541657131,-0.0061455245287094229,-0.0077903505538796658,-0.0012667015807390491,0.010374300285299842,-0.95080000000000098,0,0.046841475000000021,-0.00018852738416086368,0.0041689951729324548,-0.40000000000000036,-0.40000000000000036,-0.13510248485656451,-0.010582109330536937,-0.084332405302572688,-0.088224233414838871,-0.080580486659338924,-0.019998800271514128,0.0043939144294942167,0.0058318151777907445,0.0071174677688645716,0.010536811348206498,0.0049599491229201931,0.0074006880386399132,0.0014057011295580679,0.0035872676255674918,0.0031496089028948404,0.0017667517047463832,0.0042938954413660468,0.0039984059666950955,0.0022846159158493862,39.700000000000003,-0.20000000000000018,40.299999999999997,7.3152183897529746,5.5947113796018391,5.9480349891806457,6.1882641230825897,5.8971538676367405,6.9920964274158877,5.4467373716663099,5.5451774444795623,5.7203117766074119,5.6869753563398202,,-0.0033589597520418124,,-0.023230847839094793,0.011130251920576484,0.020662251999999937,-0.00071454093786815776,0.00067046599896691816,-0.00068968917458800405,-0.021935076866255621,-0.03243527575315408,-0.033901551675681318,0.0039815556468982827,0.0026392394068568414,0.0062119677911898208,0.0005467479999999858,-0.039544736003174208,0.19547595299999987,-0.052881362740180293,-0.020000000000000018,-0.25,-0.38999999999999968,-0.44000000000000039,-0.37000000000000011,-0.22999999999999954,-0.22999999999999954,-0.050000000000000711,0,0.68999999999999995,-0.01,0.33000000000000002,0.68999999999999995,0.71999999999999997,0.52000000000000002,0.58999999999999997,1.3700000000000001,,0.0024929609882666792,0.00072096246475794601,0.0012493085810445503,-0.0015748861462894018,0,0,0.0032414939241705021,0,0,0.0029197101033342499,0.0013610073553746993,0.0044052934679164046,0,0.0045558165358610125,-0.0029895388483662799,0,0.0042105325363435142,0,0,0.0033389012655149486,0.0010370083241846295,0.0016163585243269551,5.4316830083056544e-05,0.0017183775111440092,0.0044943895878392093,0.0077519768043179393,0.0046838493124264913,,0.0046076785680480015,0.0057432710071765314,-0.028434354320501676,
1960-03-01,0.0018768579734596003,0.00090513770174815988,0.014088708663303251,-0.028039690770095049,-0.0011019888970977831,-0.0090214823424901169,-0.0034271622954213932,-0.0011507673051123213,0.0011510544422783653,-0.019967134044483803,0.0091525892460322389,0.0021463935701055981,-0.016547985891803396,-0.032089023272098949,0.00043915402315120033,-0.012369730071410068,0.037315484399287779,0.010267778324138277,-1.368700000000004,-86,-0.086165236000000034,-0.008008896232311713,-0.014536723789035477,0.60000000000000053,-0.099999999999999645,0.15205204317033694,0.079893909220765558,0.13129941491049024,0.23088053381636175,0.025317807984289509,0.13272250648128825,-0.0010828967626093089,-0.011904291639487141,-0.0024635908409749163,-0.057987257650349733,-0.0036858201361287257,-0.0061096711836938766,-0.00015609146991835132,0.0049436440680015181,-0.0011686970359754412,0.0015761627460886274,-0.00089678061789655317,0.0027894020875782743,0.023619874396796803,39.5,-0.099999999999999645,40,7.0112139873503674,4.9836066217083363,5.3278761687895813,6.0591231955817966,5.7960577507653719,6.8617113404807304,5.1119877883565437,5.2417470150596426,5.6094717951849598,5.7899601708972535,,-0.011126046016215696,,-0.022625200249864363,0.0081615800575089992,0.030993377000000155,-0.00071505187172604678,0.0030115465290476706,0.0030507330652964626,-0.0020181641562371233,-0.011049836186585171,0,0.0057841003710668026,0.0032514961363427908,0.0088009215435835841,0.00086913999999999048,-0.013718626702914349,0.11378187200000012,-0.021169863657112042,-0.13000000000000034,-0.16999999999999993,-0.64999999999999991,-0.68999999999999995,-0.64000000000000057,-0.38000000000000078,-0.24000000000000021,-0.069999999999999396,-0.089999999999999858,0.65000000000000002,-0.53000000000000003,-0.23000000000000001,0.17999999999999999,0.46999999999999997,0.40999999999999998,0.65000000000000002,1.4099999999999999,,-0.00016139258781944221,0,0.00092704848684577179,-0.00073579653290744423,0.0090226175996370728,0.011976191046715545,0,0.009820046180975428,0,-0.0029197101033342499,0,0,-0.0033389012655149486,0.0045351551653909361,0.0029895388483662799,-0.0026007817000577305,0.0041928782600360037,0,0,0,0.00058284494736815518,-0.0029207646152507039,0.0018450189735697009,0.00057213694704572049,0.0044742803949211485,0.037883317902301372,0,,0.0080797638584115816,0.0066941729035701059,-0.02494436136606204,
1960-04-01,0.0034645865581355295,0.0036123802436209829,0.015302328581095814,0.009852570150682638,0.025903390607579624,-0.0079563394381847452,0.0022860794152759212,0.0011507673051123213,0.0068815934170061155,-0.0011884506915094128,0.010198132309191532,-0.010778336714244219,-0.023637095078671955,-0.036530298625423008,-0.0087988411962438562,-0.0079496307067721261,0.0012203333339253497,0.030185531951325117,-0.98279999999999745,-40,0.0037640529999999339,0.01710459303596501,0.019689533129096048,-0.20000000000000018,-0.40000000000000036,0.040581869654172209,-0.1113306826443301,-0.067950661908508181,-0.10986647757853252,-0.020666636808559069,-0.030758711336492439,0.0065710835252179578,0.0037610492826569697,0.0053541839795610002,0.041807277799497555,-0.0033799974782482423,-0.0063636088122560608,0.0009361835603396429,0.0081195086090346535,0.014467121406301686,0.0039295722427876711,0.017467226971270122,0.0027816429618772176,0.0010551615962288707,39.799999999999997,-0.40000000000000036,40,7.161622002939187,5.3844950627890888,5.6629604801359461,6.1441856341256456,5.7589017738772803,6.9236286281384274,5.2417470150596426,5.4971682252932021,5.6559918108198524,5.6937321388026998,,-0.010788158463173048,,-0.018693812994660775,0.000105557670979195,-0.010331124999999997,-0.0014316394714377623,0.0026693375876680747,-0.0017702601003870555,0.0040322635279381736,0.0055401803756156554,0.0057306747089853616,0.012347859449495679,0.0016433502864998673,0.01481197199457629,0.0010461780000000365,0.012821846085016908,-0.038945868999999966,0.0038593286277470717,0.080000000000000071,-0.33000000000000007,-0.080000000000000071,-0.060000000000000053,0.020000000000000462,-0.019999999999999574,0.030000000000000249,-0.040000000000000036,-0.049999999999999822,0.23999999999999999,-0.68999999999999995,-0.37,0.12,0.37,0.35999999999999999,0.53000000000000003,1.28,,0.00043800500948076859,-0.0010814999109216572,0.0012821884436378106,0.012539349252735262,0,0,-0.0032414939241705021,0.0032520353863776386,0,-0.0029282597790887266,0.0044105245373300406,0.0021953905634357618,0,0.0045146803545268455,0.0029806281381379307,-0.0026075634070807929,0,0,0.0032102756302481161,0.0033277900926744763,0.0036189777122475064,0.0011944616127745888,0.0062692741683223474,0.0020950393340490869,-0.0044742803949211485,-0.030190972279145689,0,,0.016757939710853265,0.012145898302108549,-0.00080838373816760623,
1960-05-01,0.0024052932439673214,0.0024270906414418647,-0.02035142766667386,-0.031517887580951864,-0.015046830774799957,-0.0011430199488287052,0.0056924381021761228,0.0068645166140735014,0.0056962598551257848,0.0094588298563937911,0.0033780395557956311,0.0032457166304142859,-0.0091536395295537254,-0.013616706428197567,0.0015626202806604539,-0.0057153250621251317,-0.012270870426676517,-0.027916450301409323,-0.78819999999998913,-23,0.00083863700000008645,0.00067526312684051959,0.0014846687977421169,-0.10000000000000053,-0.69999999999999929,-0.0098465898367594562,0.069391993424000376,-0.11708573418471513,-0.13077023118319442,-0.10252874648530153,0.057582059817676168,-0.0061855112669544354,-0.0037094323832711495,-0.01029964860451571,0.005643168502645679,-0.0050594107091299634,-0.0079300833803106485,-0.0009361835603396429,-0.0075495618836232126,-0.010875486046735716,-0.0020938500826188644,-0.013205729716524672,0.0011897681355881318,-0.012024192966801905,39.600000000000001,0.30000000000000027,40.100000000000001,7.1475592711894542,5.3706380281276624,5.6970934865054046,6.1268691841141854,5.7037824746562009,6.9584483932976555,5.4116460518550396,5.4806389233419912,5.7104270173748697,5.6559918108198524,,0.012030517029691268,,-0.011083604506158196,0.0059984394584979839,0.030993376999999933,0,0.0026622311896780104,0.0016719944883591964,0,0.005509655810969516,0.011363758650314804,0.0092719052399612423,-0.00030185750399036593,0.0041436159150656238,8.0103999999969755e-05,-0.009193395079436506,0.038254124999999917,-0.011263300036503221,-0.06999999999999984,0.089999999999999858,0.060000000000000053,0.030000000000000249,0.16999999999999993,0.20000000000000018,0.069999999999999396,0.0099999999999997868,0.080000000000000071,0.40000000000000002,-0.56000000000000005,-0.27000000000000002,0.35999999999999999,0.64000000000000001,0.5,0.60999999999999999,1.4299999999999999,,-0.0033012854194960362,0.00072094495192320807,-0.0012465498898466265,0.01555850249832167,0,0,0,0,0,0,0.001015056761151989,0.0021905813798186458,-0.0033500868852818222,0,0,-0.0026143805740708181,0.0041753714104806328,0,0.0032000027306708922,0,0.0010315926124375707,-0.00010995656726731085,-0.00043110417222091968,0.002660081370961187,0.0044742803949211485,0.011428695823622825,0,,0.011930656101386106,0.010078781990223717,0.0029897142645767261,
1960-06-01,0.00076374150291957932,-0.00023462245444516583,-0.0002500000013023751,0.0085527551479760433,-0.00136429380279246,-0.012651599792409041,-0.011413464657601402,-0.011467180246177655,-0.0068394158874722777,-0.010643913237630809,-0.0056339430654390732,-0.01303539072992832,-0.016223297790840085,-0.032528717180682065,0.00087808991027271688,-0.011534132401115116,0.0061542568778811813,-0.0045404306974989872,-1.2475000000000023,-40,-0.037326051000000082,0.0044138793357166861,0.001678956718846436,0.30000000000000071,0,0.01157420328113723,0.095817922897233565,0.069076514998354988,0.11560200971002388,0.017834867636034701,0.013853883472087603,-0.0023340664686077872,-0.0069405157666331263,-0.005556382185357478,-0.0073090026376618766,-0.0070229984866738704,-0.0099743250334896061,-0.0028138208342003423,0.00019940463539391828,-0.0008967002035564775,-0.0013858458685600539,-0.00035741091913266132,0.0019798066256910829,0,39.5,-0.20000000000000018,39.899999999999999,7.1284959456800365,5.3375380797013179,5.7776523232226564,6.0112671744041615,5.730099782973574,6.8648477779708603,5.1704839950381514,5.3612921657094255,5.6524891802686508,5.6489742381612063,,0.018965582951695481,,-0.0045049261798375539,0.0022009127133966189,0.010331125999999857,0,0.0046419181494137263,0.0032376775891114207,0.0060180723255629509,0.0054794657646257683,0.011236073266925661,0.011278068209205738,-0.0010860028972596858,0.0074959463694117545,0.00086934200000002293,0.036277093167960572,-0.11978011799999999,0.034284161509468891,-0.53000000000000025,-0.43999999999999995,-0.83000000000000007,-0.83999999999999986,-0.85000000000000009,-0.37000000000000011,-0.19999999999999929,-0.0099999999999997868,-0.020000000000000462,0.48999999999999999,-0.85999999999999999,-0.57999999999999996,0.040000000000000001,0.80000000000000004,0.82999999999999996,1.1299999999999999,1.9399999999999999,,-0.002199202229038022,0.0021652575372188565,-0.0011767434096312535,0.0043866430964308728,0,0,0.0032414939241705021,-0.013072081567353067,0,0.0029282597790887266,0.0013518082491144057,0,0,0,0,-0.0026212334798740855,0,0,0,0,0.00045098734778514782,-0.0027213469363767118,-0.00021562180019918387,0.0018957351648993814,0,0,0,,0.01705688077186629,0.01749831881263475,-0.0069908916347847239,
1960-07-01,0.0017909228624430895,0.0019144743974797152,0.0020606332809065542,-0.0068660129662028169,-0.010098878218224527,-0.0034807547872302003,-0.0057579692067415422,-0.0057853864549679557,-0.0091955831320675863,-0.038793156632248582,0.0022583770091877398,-0.012110602551574257,0.0011675759772185046,0.0058900190130839469,-0.0083246533499079511,-0.0023246990295406889,0.0097687036319360487,0.024719637465288713,-0.49609999999999843,-65,-0.025579426000000016,-0.0027062065929150947,-0.0039219596445967397,0.099999999999999645,0.69999999999999929,-0.016826622709746886,0.0016906174779069971,0.075528842466736634,0.12888085763918156,0.010050335853501124,0.037426963659722645,-0.00077309628898802885,-0.0036448881800072996,-0.028103849468640085,0.00099983344439813493,-0.0034327570222600912,-0.0047479799900820296,-0.0015666617649010561,0.00079722115719427222,-0.00044865180886333178,-0.00037488285349951411,0.00044674369270758518,0.0031595602903680131,0.0011852555612996696,39.600000000000001,0,39.899999999999999,7.0875737055579728,5.2882670306945352,5.7235851019523807,5.9763509092979339,5.7004435733906869,6.9067547786485539,5.389071729816501,5.4116460518550396,5.5909869805108565,5.6629604801359461,,-0.034640298480752563,,-0.014759388016592823,0.0039703322480360015,0.010331126000000079,0.0042887842722176828,0.005936692897906326,0.0080000426670761016,0.009950330853168321,0.010869672236903494,0.011111225425071147,0.00095224061661669523,0.00035613753040708573,0.0061408615159370683,0.00035936699999999933,-0.025111841215852415,0.08660165700000011,-0.02026651424799164,-0.089999999999999858,-0.41999999999999993,-0.16000000000000014,-0.030000000000000249,-0.1599999999999997,-0.33000000000000007,-0.25000000000000044,-0.040000000000000036,-0.040000000000000036,0.16,-0.93000000000000005,-0.52000000000000002,-0.029999999999999999,0.56000000000000005,0.67000000000000004,1.1799999999999999,1.99,,-0.00034768500089499277,-0.0054044268883322033,0.0020316878903188229,-0.0038755785378548555,0.0029895388483662799,0.0029717703891574132,-0.0032414939241705021,0,0,0,-0.0020283982613928941,0.0021857932199798036,0,0.0044943895878390983,-0.0029806281381379307,0,0.0041580101486635712,0.003372684478639254,0,0,0.0018019182428803404,9.4506048457176917e-05,0.0015622057207878015,0.002459095157680391,0.0044543503493802428,0.0075472056353829142,0,,0.0061310704253418891,0.014207449807898342,0.025185049096361212,
1960-08-01,-0.0015969563232669515,-0.0025404035314435802,-0.0009361251346717836,-0.0012652489711761916,0.003414288361810236,-0.0011586234430156495,-0.0023125030449158146,0,0.0023060913051295984,0.011062617454359103,0,-0.013381018205299355,-0.0046785056624059074,-0.0058900190130839469,-0.0052695518839964706,-0.0046610979285572895,0.0036388008399614868,-0.0078004200792483047,-0.67700000000000671,-21,-0.017799335999999943,0.001375496326792458,-0.00021243664915537863,0.099999999999999645,-0.40000000000000036,0.021419053283956657,0.083415392152176082,0.0064935293105481406,-0.007707167244937807,0.024692612590372143,0.079062378570800007,-0.00062627790365077374,-0.0033964761586897652,0.029276182545463492,-0.0097071891953106615,-0.0034445814450574375,-0.0031038712425868198,-0.003927426303469872,0.00088189698900897895,-8.9754521443552449e-05,0.009070103051333156,-0.00089368705454795361,0.0027564498650027858,0.0035473609387981497,39.399999999999999,0,39.700000000000003,7.203405521083095,5.43372200355424,5.6454468976432377,6.1717005974109149,5.8664680569332965,6.9017372066565743,5.3375380797013179,5.4380793089231956,5.598421958998375,5.6559918108198524,,0.059088916462565422,,0.0077317571016610742,-0.0018787188957620771,0.010331126000000079,0.0078153150899922252,0.0091653669423710227,0.0071650190337884112,-0.0039682591756209362,0,0.005509655810969516,-0.0017142025481309275,0.0015669365290524873,0.0034061283024824363,0.00047262499999997654,0.011927155187635208,-0.041403657000000038,0.016672181196029978,-0.25,-0.050000000000000266,0,-0.12000000000000011,-0.25,-0.16999999999999993,-0.10000000000000009,-0.12999999999999989,-0.13999999999999968,0.35999999999999999,-0.68000000000000005,-0.39000000000000001,-0.029999999999999999,0.64000000000000001,0.81999999999999995,1.3,2.1000000000000001,,-0.00064933561336300016,-0.0014362238560616802,0.0006407290291461365,-0.0089300054555261389,-0.0029895388483662799,-0.0029717703891574132,0,-0.01993421490081726,0,0,0.0020283982613928941,0,0,0,0.0029806281381379307,0,0,0,0,0.0033167526259938462,0.0016703074678687813,0.00022047938607094864,0.0022044797485860634,0.0016989149909831802,0.0044345970678656421,0.0074906717291576275,0.004662013105811269,,0.0035591749787755589,0.011906477474406429,0.0010719985583254044,
1960-09-01,0.001302054599696234,0.00027389220556628402,0.0047340315146771061,0.016089671001791928,-0.00093501643735294238,-0.010523437623455312,-0.0081361350632183083,-0.0058148168884093465,-0.0046205027533701148,-0.012301044661080951,-0.0033894809978591844,-0.0090211987176158637,-0.016549322075440021,-0.013069943221965641,-0.0070818187580514724,-0.010571059118103854,0.0084393942500136099,0,-1.1317999999999984,-65,-0.009874423000000021,0.0044288317433718305,0.0056294696269461042,-0.099999999999999645,0.70000000000000107,-0.040320974576338209,-0.0592172986520767,0.05763774278861078,-0.0019361090268663617,0.12802847442729171,-0.021339652304943613,-0.00082950078028787289,-0.0025155927526245847,-0.0066123229682517604,-0.0047201705978876518,-0.0019550348358023939,-0.0024455325660834859,-0.0012600411180443416,8.5303609816733683e-05,-0.0015270607054613805,-0.0054396557380673727,-0.00021460378857973694,0.0023566389539961818,0.0025934235919748971,39.100000000000001,-0.10000000000000009,39.399999999999999,7.00033446027523,5.2678581590633282,5.6767538022682817,5.9506425525877269,5.4249500174814029,6.8916258970522533,5.3230099791384085,5.393627546352362,5.575949103146316,5.6869753563398202,,-0.007032554286599435,,0.0026411527030703041,0.0016701465554955774,-0.020662252000000159,-0.00070796463134037424,0.0048756800634839337,0.0048123288251931129,-0.0079840743482204601,0.0053908486348768214,0.0054794657646257683,0.0018301496184234267,0.0020555729208386886,0.0070576516118761035,0.00072088700000003114,-0.030544954583726636,0.10702824999999994,-0.025609318683850635,-0.37999999999999989,0.050000000000000266,0.18000000000000016,0.24000000000000021,0.11999999999999966,-0.010000000000000231,0,-0.030000000000000249,-0.070000000000000284,0.79000000000000004,-0.12,0.23000000000000001,0.46999999999999997,1.01,1.2,1.6499999999999999,2.4100000000000001,,-0.00090513496170863128,0,0.00088922092327159419,0.0027799245701883683,0,0.0029717703891574132,0,0.0066889881507967708,0,0,0,0.0021810259463603821,-0.0067340321813440518,0.0044742803949211485,0,-0.0052631700442744567,0.004140792666031512,0,0,0,0.00057753394617110487,-0.0043872178440249598,0.00059061989958175687,0.0020725396019725117,0,0,0.0046403795565023165,,-0.0034318432156936751,0.0048540600392463773,0.012590036886596323,
